Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-26 17:12:20.864216,0.16395124399969063,0.21661308407783508,0.2120078206062317,-0.9045225977897644,-0.8445523977279663
2024-11-26 17:12:20.866317,0.1663048250011343,0.2142888307571411,0.20996451377868652,-1.0346685647964478,-0.9026839733123779
2024-11-26 17:12:20.868560,0.16839048600013484,0.21235522627830505,0.20792490243911743,-0.9874014854431152,-1.0529589653015137
2024-11-26 17:12:20.870606,0.1706529570001294,0.2100900113582611,0.20569270849227905,-1.0359175205230713,-0.8756216168403625
2024-11-26 17:12:20.872814,0.17280254300021625,0.20805087685585022,0.2037767767906189,-0.9279376864433289,-0.8434104919433594
2024-11-26 17:12:20.875247,0.1750679400010995,0.20604687929153442,0.20182836055755615,-0.9633727669715881,-0.9405866861343384
2024-11-26 17:12:20.877431,0.17736991099991428,0.20413070917129517,0.19971251487731934,-1.0269874334335327,-0.9834429025650024
2024-11-26 17:12:20.879483,0.17951142300080392,0.20210132002830505,0.1976795792579651,-1.0592312812805176,-0.8681632876396179
2024-11-26 17:12:20.881693,0.1815792870002042,0.20033180713653564,0.19598007202148438,-0.9325552582740784,-0.8171562552452087
2024-11-26 17:12:20.883927,0.1837796680010797,0.1987404227256775,0.19425171613693237,-0.9768098592758179,-0.9492380023002625
2024-11-26 17:12:20.886062,0.18599691800045548,0.19687393307685852,0.1922968029975891,-1.1547762155532837,-0.9528118371963501
2024-11-26 17:12:20.888427,0.1881495409998024,0.1949632167816162,0.19039440155029297,-1.0154638290405273,-0.8503903150558472
2024-11-26 17:12:20.890756,0.19051349199980905,0.1930904984474182,0.18855196237564087,-0.9150943756103516,-0.8010550141334534
2024-11-26 17:12:20.893185,0.19291636799971457,0.1913934350013733,0.18678611516952515,-1.0010837316513062,-0.9361141324043274
2024-11-26 17:12:20.895585,0.19530239300001995,0.18942299485206604,0.18485456705093384,-1.103448748588562,-0.984656572341919
2024-11-26 17:12:20.897825,0.1977161390004767,0.18733525276184082,0.18292301893234253,-0.9837206602096558,-0.8585489392280579
2024-11-26 17:12:20.900216,0.19992294599978777,0.18567591905593872,0.18144458532333374,-0.8442543745040894,-0.8296138644218445
2024-11-26 17:12:20.902641,0.20236576600109402,0.18417814373970032,0.1798797845840454,-0.945345938205719,-0.9731637239456177
2024-11-26 17:12:20.904811,0.204753920001167,0.18222776055335999,0.17797666788101196,-1.1361082792282104,-1.0126522779464722
2024-11-26 17:12:20.907059,0.20690100499996333,0.18041357398033142,0.17628121376037598,-0.9259396195411682,-0.8146387338638306
2024-11-26 17:12:20.909432,0.2093689169996651,0.17884284257888794,0.1747065782546997,-0.8286927342414856,-0.7843765616416931
2024-11-26 17:12:20.911611,0.2115139100005763,0.17767778038978577,0.1733393669128418,-1.0161641836166382,-0.9466655850410461
2024-11-26 17:12:20.913809,0.21368980900115275,0.17605477571487427,0.17158710956573486,-1.1246260404586792,-0.9304018616676331
2024-11-26 17:12:20.916074,0.21588500500001828,0.17428165674209595,0.16993367671966553,-0.9218927621841431,-0.7345947027206421
2024-11-26 17:12:20.918305,0.21820827200099302,0.17284834384918213,0.16851389408111572,-0.8040249943733215,-0.7785603404045105
2024-11-26 17:12:20.920451,0.22038680100013153,0.17163899540901184,0.16732215881347656,-0.9978743195533752,-0.921015739440918
2024-11-26 17:12:20.922693,0.2226639950004028,0.16992685198783875,0.16568654775619507,-1.0516647100448608,-1.0051552057266235
2024-11-26 17:12:20.925492,0.22479971000029764,0.1681515872478485,0.16405659914016724,-0.8343052864074707,-0.7625201344490051
2024-11-26 17:12:20.928160,0.2276514290006162,0.1665566861629486,0.16257774829864502,-0.7072913646697998,-0.7001902461051941
2024-11-26 17:12:20.931147,0.23034029900009045,0.16493237018585205,0.16092973947525024,-1.0290814638137817,-0.9793821573257446
2024-11-26 17:12:20.933450,0.2333330150013353,0.16267478466033936,0.1587885022163391,-0.9748313426971436,-0.8592827320098877
2024-11-26 17:12:20.935768,0.23554919100024563,0.16141429543495178,0.15762466192245483,-0.7383553385734558,-0.6673741340637207
2024-11-26 17:12:20.938318,0.2379416610001499,0.160437673330307,0.15635889768600464,-0.9347801804542542,-0.922549307346344
2024-11-26 17:12:20.940714,0.24043148000055226,0.15897738933563232,0.15482097864151,-1.1448965072631836,-0.8995115160942078
2024-11-26 17:12:20.943197,0.24282743000003393,0.15725713968276978,0.15320390462875366,-0.9169923663139343,-0.7796871066093445
2024-11-26 17:12:20.945483,0.2453530820002925,0.1561441719532013,0.1522180438041687,-0.7366158962249756,-0.6949782967567444
2024-11-26 17:12:20.947840,0.24759273900053813,0.15519055724143982,0.15114319324493408,-1.0277519226074219,-1.0109343528747559
2024-11-26 17:12:20.950089,0.24994752400016296,0.15362238883972168,0.14973551034927368,-1.0532115697860718,-0.8960790038108826
2024-11-26 17:12:20.952462,0.25218247799966775,0.152224600315094,0.14849328994750977,-0.7837472558021545,-0.7395143508911133
2024-11-26 17:12:20.954818,0.2545980390004843,0.15135902166366577,0.1476331353187561,-0.7793833613395691,-0.7654647827148438
2024-11-26 17:12:20.957440,0.25691571300012583,0.150363028049469,0.14656776189804077,-1.104849100112915,-1.023301124572754
2024-11-26 17:12:20.959688,0.2595656770008645,0.1488100290298462,0.14499205350875854,-1.0433932542800903,-0.8988171219825745
2024-11-26 17:12:20.962316,0.2617947790004109,0.14764103293418884,0.14400267601013184,-0.7977721691131592,-0.682763397693634
2024-11-26 17:12:20.964584,0.26442239199968753,0.14680829644203186,0.14316636323928833,-0.8533909916877747,-0.8737015724182129
2024-11-26 17:12:20.967014,0.26667153000016697,0.14592227339744568,0.14203178882598877,-1.0936142206192017,-1.0493839979171753
2024-11-26 17:12:20.969178,0.269162516000506,0.14463722705841064,0.14071297645568848,-1.0336277484893799,-0.7760751247406006
2024-11-26 17:12:20.971579,0.271262102000037,0.14379727840423584,0.13993126153945923,-0.8600984811782837,-0.741276741027832
2024-11-26 17:12:20.973812,0.2736857930012775,0.1431596577167511,0.13918590545654297,-0.9246506094932556,-0.9286894798278809
2024-11-26 17:12:20.976097,0.27591200599999866,0.14226064085960388,0.1381901502609253,-1.1228359937667847,-1.0002928972244263
2024-11-26 17:12:20.978445,0.27817966300062835,0.14098718762397766,0.13711518049240112,-0.9806584715843201,-0.8183544278144836
2024-11-26 17:12:20.980781,0.2805766319997929,0.14020323753356934,0.13644880056381226,-0.7829962372779846,-0.7527110576629639
2024-11-26 17:12:20.983172,0.2830729510005767,0.13959252834320068,0.1357518434524536,-0.9807349443435669,-0.9997370839118958
2024-11-26 17:12:20.985304,0.2852972939999745,0.13875451683998108,0.1347687840461731,-1.1328761577606201,-1.0113470554351807
2024-11-26 17:12:20.987564,0.28744210100012424,0.13772475719451904,0.1337984800338745,-0.9643684029579163,-0.7803908586502075
2024-11-26 17:12:20.989823,0.28963885200028017,0.13724282383918762,0.13322335481643677,-0.8076424598693848,-0.7463662028312683
2024-11-26 17:12:20.992185,0.29196260100070504,0.13680636882781982,0.13260424137115479,-1.0814464092254639,-0.9487994909286499
2024-11-26 17:12:20.994432,0.2943092189998424,0.13592392206192017,0.13157665729522705,-1.1344530582427979,-0.9568261504173279
2024-11-26 17:12:20.996577,0.2965143399997032,0.13505616784095764,0.13074135780334473,-0.9162620902061462,-0.7392430305480957
2024-11-26 17:12:20.998823,0.2986468890012475,0.1346748173236847,0.13028305768966675,-0.8823493123054504,-0.8172216415405273
2024-11-26 17:12:21.001227,0.3009627110004658,0.1343030035495758,0.12972551584243774,-1.0988399982452393,-0.9982484579086304
2024-11-26 17:12:21.003446,0.3033807350002462,0.13348060846328735,0.12875550985336304,-1.1633957624435425,-0.9727514386177063
2024-11-26 17:12:21.005805,0.3055464130011387,0.13269522786140442,0.12802422046661377,-0.9625692963600159,-0.7711049318313599
2024-11-26 17:12:21.007925,0.30789858600110165,0.13232117891311646,0.12763965129852295,-0.8933709263801575,-0.8411208391189575
2024-11-26 17:12:21.009941,0.31000404299993534,0.13207361102104187,0.12721753120422363,-1.0877681970596313,-1.0218290090560913
2024-11-26 17:12:21.012324,0.31219647900070413,0.1313079297542572,0.12634211778640747,-1.1943340301513672,-0.981199324131012
2024-11-26 17:12:21.014435,0.3144246550000389,0.1305188238620758,0.12574374675750732,-0.9077895283699036,-0.7363088726997375
2024-11-26 17:12:21.016564,0.3165093349998642,0.13024714589118958,0.12554556131362915,-0.87706059217453,-0.8897315859794617
2024-11-26 17:12:21.018858,0.31865425300020433,0.13000288605690002,0.12523579597473145,-1.0976144075393677,-1.0887882709503174
2024-11-26 17:12:21.021107,0.32097133500064956,0.12928175926208496,0.12443268299102783,-1.1686182022094727,-1.0109386444091797
2024-11-26 17:12:21.023330,0.3232261960001779,0.12853124737739563,0.12384283542633057,-0.9566888809204102,-0.7905169725418091
2024-11-26 17:12:21.025691,0.3254354279997642,0.12836363911628723,0.12371635437011719,-0.8855319619178772,-0.8688361048698425
2024-11-26 17:12:21.027807,0.32778065700040315,0.12819480895996094,0.12343204021453857,-1.1288648843765259,-1.1159131526947021
2024-11-26 17:12:21.029870,0.3298850400005904,0.12755760550498962,0.12274706363677979,-1.1962465047836304,-1.0460731983184814
2024-11-26 17:12:21.032093,0.33196734900047886,0.1268475353717804,0.12228065729141235,-0.9487824440002441,-0.7844578623771667
2024-11-26 17:12:21.034193,0.33417311800076277,0.12671396136283875,0.12225008010864258,-0.8437809348106384,-0.893359899520874
2024-11-26 17:12:21.036318,0.3362731859997439,0.12662068009376526,0.12211740016937256,-1.1275715827941895,-1.1495623588562012
2024-11-26 17:12:21.038344,0.3383942529999331,0.1260300874710083,0.12154430150985718,-1.1970195770263672,-1.087687373161316
2024-11-26 17:12:21.040861,0.3404459700013831,0.12531736493110657,0.12099230289459229,-0.9634751081466675,-0.8283349871635437
2024-11-26 17:12:21.043103,0.3429977880005026,0.1251623034477234,0.12100070714950562,-0.851862907409668,-0.8363825678825378
2024-11-26 17:12:21.045350,0.34526916700087895,0.12509208917617798,0.12090283632278442,-1.1344623565673828,-1.1595852375030518
2024-11-26 17:12:21.047562,0.34748021400082507,0.1244785487651825,0.12033921480178833,-1.2275851964950562,-1.1103863716125488
2024-11-26 17:12:21.049840,0.34964644700085046,0.12387380003929138,0.11994433403015137,-0.9596970677375793,-0.8373590707778931
2024-11-26 17:12:21.052098,0.3519160300002113,0.12376689910888672,0.11995953321456909,-0.8931770324707031,-0.930815577507019
2024-11-26 17:12:21.054352,0.35423666700080503,0.12373816967010498,0.1198803186416626,-1.139169454574585,-1.1431983709335327
2024-11-26 17:12:21.056642,0.3564379180006654,0.12317076325416565,0.11933988332748413,-1.2175699472427368,-1.1140214204788208
2024-11-26 17:12:21.059411,0.35882112800027244,0.1226854920387268,0.11899036169052124,-0.9518481492996216,-0.8321821093559265
2024-11-26 17:12:21.062551,0.3619484709997778,0.12270927429199219,0.11901414394378662,-0.9659618735313416,-0.9547752141952515
2024-11-26 17:12:21.065561,0.3649057980001089,0.12244808673858643,0.11843377351760864,-1.2565478086471558,-1.1856592893600464
2024-11-26 17:12:21.067807,0.3676860369996575,0.12195953726768494,0.1181175708770752,-1.1341930627822876,-0.8821672797203064
2024-11-26 17:12:21.069934,0.36990139900080976,0.12191691994667053,0.11808854341506958,-1.0006250143051147,-0.9894660711288452
2024-11-26 17:12:21.072085,0.37200946700068016,0.12190276384353638,0.11805367469787598,-1.1884676218032837,-1.0973336696624756
2024-11-26 17:12:21.074300,0.37420234700039146,0.12163442373275757,0.1176566481590271,-1.1997544765472412,-1.1072123050689697
2024-11-26 17:12:21.076427,0.3763846170004399,0.1212625801563263,0.11740577220916748,-1.0716155767440796,-0.8968798518180847
2024-11-26 17:12:21.078733,0.37852885000029346,0.12123426795005798,0.11741983890533447,-1.0092002153396606,-0.9848372340202332
2024-11-26 17:12:21.081037,0.38083108099999663,0.1212434470653534,0.1174125075340271,-1.1667778491973877,-1.1207869052886963
2024-11-26 17:12:21.083391,0.38321225400068215,0.12096726894378662,0.11707168817520142,-1.220981478691101,-1.1145565509796143
2024-11-26 17:12:21.085685,0.38566549900133396,0.12066245079040527,0.11685186624526978,-1.0853832960128784,-0.9209612607955933
2024-11-26 17:12:21.087897,0.38777836300141644,0.12064629793167114,0.11688601970672607,-1.021088719367981,-0.9911227822303772
2024-11-26 17:12:21.090071,0.3900101500003075,0.12067091464996338,0.11688387393951416,-1.1686820983886719,-1.104509711265564
2024-11-26 17:12:21.092324,0.3921828460006509,0.12050706148147583,0.11662191152572632,-1.224013090133667,-1.1112444400787354
2024-11-26 17:12:21.094679,0.3944303560001572,0.12028619647026062,0.11647123098373413,-1.1188411712646484,-0.9479314088821411
2024-11-26 17:12:21.096804,0.3967605480011116,0.12027814984321594,0.1165088415145874,-1.0622978210449219,-1.032521367073059
2024-11-26 17:12:21.098955,0.39889807800136623,0.12027323246002197,0.11651808023452759,-1.1831573247909546,-1.1285346746444702
2024-11-26 17:12:21.101258,0.40106992199980596,0.12014606595039368,0.11635500192642212,-1.196285605430603,-1.102628231048584
2024-11-26 17:12:21.103712,0.40345509500002663,0.11999070644378662,0.11625581979751587,-1.1344640254974365,-1.0094512701034546
2024-11-26 17:12:21.105928,0.4058184719997371,0.11998596787452698,0.11632150411605835,-1.1346352100372314,-1.0402566194534302
2024-11-26 17:12:21.108147,0.40800029800084303,0.11998558044433594,0.11631357669830322,-1.1713223457336426,-1.1448051929473877
2024-11-26 17:12:21.110366,0.41023201100142614,0.11989772319793701,0.1162266731262207,-1.1953617334365845,-1.0771433115005493
2024-11-26 17:12:21.112934,0.41270496000106505,0.11979842185974121,0.11620306968688965,-1.1267586946487427,-1.0568698644638062
2024-11-26 17:12:21.115099,0.41508596600033343,0.11979103088378906,0.11621034145355225,-1.124146580696106,-1.087239384651184
2024-11-26 17:12:21.117319,0.4172179960005451,0.11977320909500122,0.11621344089508057,-1.201593041419983,-1.0942509174346924
2024-11-26 17:12:21.119434,0.4193972470002336,0.11974942684173584,0.11619079113006592,-1.1923893690109253,-1.091222882270813
2024-11-26 17:12:21.121453,0.42150474099980784,0.11968311667442322,0.11615723371505737,-1.1765639781951904,-1.0652486085891724
2024-11-26 17:12:21.123811,0.4235251070003869,0.11969807744026184,0.11617374420166016,-1.1415696144104004,-1.070027232170105
2024-11-26 17:12:21.126059,0.42594346400073846,0.11968186497688293,0.11618322134017944,-1.2070765495300293,-1.1120541095733643
2024-11-26 17:12:21.128203,0.4281475110001338,0.11966860294342041,0.11618316173553467,-1.1789026260375977,-1.0980312824249268
2024-11-26 17:12:21.130229,0.43027424499996414,0.11967071890830994,0.11619770526885986,-1.175171136856079,-1.0943882465362549
2024-11-26 17:12:21.132577,0.4323673870003404,0.11967667937278748,0.11618834733963013,-1.1876678466796875,-1.0941433906555176
2024-11-26 17:12:21.134688,0.4346673769996414,0.11968311667442322,0.1162073016166687,-1.2012451887130737,-1.0762706995010376
2024-11-26 17:12:21.136709,0.4367743889997655,0.11967423558235168,0.11621236801147461,-1.1863552331924438,-1.101223111152649
2024-11-26 17:12:21.138845,0.43877799500114634,0.11967280507087708,0.1162111759185791,-1.1823173761367798,-1.1075440645217896
2024-11-26 17:12:21.140889,0.4409142660006182,0.11967620253562927,0.11626571416854858,-1.1710410118103027,-1.0966426134109497
2024-11-26 17:12:21.143601,0.4430404630002158,0.1196851134300232,0.1162765622138977,-1.1608043909072876,-1.1304395198822021
2024-11-26 17:12:21.145810,0.4457385180012352,0.1196838915348053,0.11632275581359863,-1.2127307653427124,-1.095715045928955
2024-11-26 17:12:21.148079,0.4478890850004973,0.11965703964233398,0.11634492874145508,-1.1640266180038452,-1.1329529285430908
2024-11-26 17:12:21.150094,0.4501531679998152,0.11967110633850098,0.11640089750289917,-1.1659419536590576,-1.1000503301620483
2024-11-26 17:12:21.152249,0.4521831080000993,0.11966335773468018,0.11641788482666016,-1.2118828296661377,-1.1237245798110962
2024-11-26 17:12:21.154429,0.4543897660005314,0.11969158053398132,0.11645817756652832,-1.1953423023223877,-1.1039035320281982
2024-11-26 17:12:21.156555,0.4565322770013154,0.11966922879219055,0.11647874116897583,-1.2033928632736206,-1.1249586343765259
2024-11-26 17:12:21.158703,0.4586439739996422,0.11966988444328308,0.11651968955993652,-1.1710275411605835,-1.1072055101394653
2024-11-26 17:12:21.160868,0.46078204100012954,0.11966124176979065,0.11654794216156006,-1.1693971157073975,-1.1350518465042114
2024-11-26 17:12:21.163194,0.4629971070007741,0.11968213319778442,0.11658167839050293,-1.1838862895965576,-1.0971931219100952
2024-11-26 17:12:21.165460,0.46539133500118623,0.11966833472251892,0.11664408445358276,-1.2005281448364258,-1.1183664798736572
2024-11-26 17:12:21.167815,0.4675753640003677,0.11967962980270386,0.1166609525680542,-1.1754406690597534,-1.111225962638855
2024-11-26 17:12:21.169928,0.4699032600001374,0.11965689063072205,0.11670392751693726,-1.1745243072509766,-1.1030669212341309
2024-11-26 17:12:21.172194,0.4720098460002191,0.1196613609790802,0.11674201488494873,-1.1540160179138184,-1.1059932708740234
2024-11-26 17:12:21.174309,0.47429194700089283,0.11966380476951599,0.11676573753356934,-1.1731916666030884,-1.1150307655334473
2024-11-26 17:12:21.176516,0.476389867000762,0.11967873573303223,0.11677819490432739,-1.2011604309082031,-1.110404133796692
2024-11-26 17:12:21.178589,0.4786565980011801,0.119687020778656,0.11682528257369995,-1.1979674100875854,-1.09906804561615
2024-11-26 17:12:21.180707,0.4806507610010158,0.11967611312866211,0.11685442924499512,-1.1937041282653809,-1.1283329725265503
2024-11-26 17:12:21.182822,0.48279293900122866,0.1196795403957367,0.1168866753578186,-1.1789488792419434,-1.114414930343628
2024-11-26 17:12:21.185077,0.48489420999976574,0.11968335509300232,0.11688429117202759,-1.1982669830322266,-1.1210566759109497
2024-11-26 17:12:21.187327,0.4871860149996792,0.11967253684997559,0.11692732572555542,-1.1975207328796387,-1.096099615097046
2024-11-26 17:12:21.189354,0.4893973950001964,0.11966517567634583,0.1169472336769104,-1.1666475534439087,-1.1244875192642212
2024-11-26 17:12:21.191834,0.4914327790011157,0.1196657121181488,0.11694496870040894,-1.175173044204712,-1.1028435230255127
2024-11-26 17:12:21.193982,0.49394585700065363,0.11967858672142029,0.11695337295532227,-1.1879804134368896,-1.0969948768615723
2024-11-26 17:12:21.196200,0.4960552390002704,0.11969083547592163,0.11695653200149536,-1.2094563245773315,-1.115680456161499
2024-11-26 17:12:21.198665,0.49828432300091663,0.11968973278999329,0.11696243286132812,-1.187147855758667,-1.0922362804412842
2024-11-26 17:12:21.201541,0.5008334370013472,0.11967259645462036,0.11696422100067139,-1.1529403924942017,-1.0960808992385864
2024-11-26 17:12:21.205360,0.5038932810002734,0.1196645200252533,0.11698949337005615,-1.179097056388855,-1.1146866083145142
2024-11-26 17:12:21.208906,0.5081513969998923,0.1196918785572052,0.11696749925613403,-1.1732547283172607,-1.1203360557556152
2024-11-26 17:12:21.212287,0.5111624270011816,0.11967423558235168,0.1169852614402771,-1.202009677886963,-1.0918582677841187
2024-11-26 17:12:21.216581,0.5145653010004025,0.11966010928153992,0.1169971227645874,-1.1843690872192383,-1.1010524034500122
2024-11-26 17:12:21.220096,0.5187977880013932,0.11969146132469177,0.11698418855667114,-1.1642048358917236,-1.0948171615600586
2024-11-26 17:12:21.223853,0.5226555790013663,0.1196853518486023,0.11698800325393677,-1.1983073949813843,-1.1085336208343506
2024-11-26 17:12:21.228076,0.526090600000316,0.11966496706008911,0.11699122190475464,-1.178973913192749,-1.096536636352539
2024-11-26 17:12:21.231469,0.5303790300004039,0.11967664957046509,0.11696970462799072,-1.170805811882019,-1.1173102855682373
2024-11-26 17:12:21.234972,0.5336819620006281,0.11967200040817261,0.11696821451187134,-1.1818218231201172,-1.1016688346862793
